"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-8940973"	"RUNX2 regulates osteoblast differentiation"	"2/31"	"24/10654"	0.00217309707020289	0.294090236459074	0.26301699026415	"5594/121340"	2
"R-HSA-8941326"	"RUNX2 regulates bone development"	"2/31"	"32/10654"	0.00384915702012378	0.294090236459074	0.26301699026415	"5594/121340"	2
"R-HSA-5674135"	"MAP2K and MAPK activation"	"2/31"	"40/10654"	0.00596623850325962	0.294090236459074	0.26301699026415	"5594/84292"	2
"R-HSA-6783310"	"Fanconi Anemia Pathway"	"2/31"	"40/10654"	0.00596623850325962	0.294090236459074	0.26301699026415	"84126/80198"	2
"R-HSA-112040"	"G-protein mediated events"	"2/31"	"55/10654"	0.0110556299064299	0.294090236459074	0.26301699026415	"2774/5594"	2
"R-HSA-2022090"	"Assembly of collagen fibrils and other multimeric structures"	"2/31"	"61/10654"	0.0134777287117961	0.294090236459074	0.26301699026415	"1289/5339"	2
"R-HSA-8943724"	"Regulation of PTEN gene transcription"	"2/31"	"61/10654"	0.0134777287117961	0.294090236459074	0.26301699026415	"23028/5594"	2
"R-HSA-375165"	"NCAM signaling for neurite out-growth"	"2/31"	"63/10654"	0.0143319440044188	0.294090236459074	0.26301699026415	"1289/5594"	2
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"2/31"	"67/10654"	0.0161089655270792	0.294090236459074	0.26301699026415	"84126/80198"	2
"R-HSA-6807505"	"RNA polymerase II transcribes snRNA genes"	"2/31"	"74/10654"	0.0194330803614943	0.294090236459074	0.26301699026415	"2960/55726"	2
"R-HSA-1474290"	"Collagen formation"	"2/31"	"90/10654"	0.0280001115933431	0.294090236459074	0.26301699026415	"1289/5339"	2
"R-HSA-111885"	"Opioid Signalling"	"2/31"	"91/10654"	0.028578112682128	0.294090236459074	0.26301699026415	"2774/5594"	2
"R-HSA-170660"	"Adenylate cyclase activating pathway"	"1/31"	"10/10654"	0.0287309854482142	0.294090236459074	0.26301699026415	"2774"	1
"R-HSA-450341"	"Activation of the AP-1 family of transcription factors"	"1/31"	"10/10654"	0.0287309854482142	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-74749"	"Signal attenuation"	"1/31"	"10/10654"	0.0287309854482142	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-3214815"	"HDACs deacetylate histones"	"2/31"	"94/10654"	0.0303408986626093	0.294090236459074	0.26301699026415	"5926/23028"	2
"R-HSA-111458"	"Formation of apoptosome"	"1/31"	"11/10654"	0.0315597471403514	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-446107"	"Type I hemidesmosome assembly"	"1/31"	"11/10654"	0.0315597471403514	0.294090236459074	0.26301699026415	"5339"	1
"R-HSA-9627069"	"Regulation of the apoptosome activity"	"1/31"	"11/10654"	0.0315597471403514	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-170968"	"Frs2-mediated activation"	"1/31"	"12/10654"	0.0343805352488403	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-264870"	"Caspase-mediated cleavage of cytoskeletal proteins"	"1/31"	"12/10654"	0.0343805352488403	0.294090236459074	0.26301699026415	"5339"	1
"R-HSA-6803211"	"TP53 Regulates Transcription of Death Receptors and Ligands"	"1/31"	"12/10654"	0.0343805352488403	0.294090236459074	0.26301699026415	"3486"	1
"R-HSA-73817"	"Purine ribonucleoside monophosphate biosynthesis"	"1/31"	"12/10654"	0.0343805352488403	0.294090236459074	0.26301699026415	"5471"	1
"R-HSA-111461"	"Cytochrome c-mediated apoptotic response"	"1/31"	"13/10654"	0.037193371502109	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-202670"	"ERKs are inactivated"	"1/31"	"13/10654"	0.037193371502109	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-879415"	"Advanced glycosylation endproduct receptor signaling"	"1/31"	"13/10654"	0.037193371502109	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-156581"	"Methylation"	"1/31"	"14/10654"	0.0399982775714101	0.294090236459074	0.26301699026415	"29104"	1
"R-HSA-162658"	"Golgi Cisternae Pericentriolar Stack Reorganization"	"1/31"	"14/10654"	0.0399982775714101	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-169893"	"Prolonged ERK activation events"	"1/31"	"14/10654"	0.0399982775714101	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-170670"	"Adenylate cyclase inhibitory pathway"	"1/31"	"14/10654"	0.0399982775714101	0.294090236459074	0.26301699026415	"2774"	1
"R-HSA-2559582"	"Senescence-Associated Secretory Phenotype (SASP)"	"2/31"	"110/10654"	0.0404408243352428	0.294090236459074	0.26301699026415	"79813/5594"	2
"R-HSA-5099900"	"WNT5A-dependent internalization of FZD4"	"1/31"	"15/10654"	0.0427952750709673	0.294090236459074	0.26301699026415	"8322"	1
"R-HSA-8956320"	"Nucleobase biosynthesis"	"1/31"	"15/10654"	0.0427952750709673	0.294090236459074	0.26301699026415	"5471"	1
"R-HSA-3247509"	"Chromatin modifying enzymes"	"3/31"	"274/10654"	0.0445217981717972	0.294090236459074	0.26301699026415	"5926/79813/23028"	3
"R-HSA-4839726"	"Chromatin organization"	"3/31"	"274/10654"	0.0445217981717972	0.294090236459074	0.26301699026415	"5926/79813/23028"	3
"R-HSA-110312"	"Translesion synthesis by REV1"	"1/31"	"16/10654"	0.0455843855581185	0.294090236459074	0.26301699026415	"10459"	1
"R-HSA-1295596"	"Spry regulation of FGF signaling"	"1/31"	"16/10654"	0.0455843855581185	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-8878166"	"Transcriptional regulation by RUNX2"	"2/31"	"121/10654"	0.0480232011556313	0.294090236459074	0.26301699026415	"5594/121340"	2
"R-HSA-5655862"	"Translesion synthesis by POLK"	"1/31"	"17/10654"	0.0483656305334611	0.294090236459074	0.26301699026415	"10459"	1
"R-HSA-5656121"	"Translesion synthesis by POLI"	"1/31"	"17/10654"	0.0483656305334611	0.294090236459074	0.26301699026415	"10459"	1
"R-HSA-111471"	"Apoptotic factor-mediated response"	"1/31"	"18/10654"	0.0511390314409972	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-881907"	"Gastrin-CREB signalling pathway via PKC and MAPK"	"1/31"	"18/10654"	0.0511390314409972	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-6804760"	"Regulation of TP53 Activity through Methylation"	"1/31"	"19/10654"	0.0539046096682751	0.294090236459074	0.26301699026415	"79813"	1
"R-HSA-5693567"	"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)"	"2/31"	"132/10654"	0.0560828478815301	0.294090236459074	0.26301699026415	"84126/80198"	2
"R-HSA-445144"	"Signal transduction by L1"	"1/31"	"21/10654"	0.0594123833508468	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-4641263"	"Regulation of FZD by ubiquitination"	"1/31"	"21/10654"	0.0594123833508468	0.294090236459074	0.26301699026415	"8322"	1
"R-HSA-5620916"	"VxPx cargo-targeting to cilium"	"1/31"	"21/10654"	0.0594123833508468	0.294090236459074	0.26301699026415	"23265"	1
"R-HSA-5693538"	"Homology Directed Repair"	"2/31"	"138/10654"	0.0606674009832134	0.294090236459074	0.26301699026415	"84126/80198"	2
"R-HSA-198753"	"ERK/MAPK targets"	"1/31"	"22/10654"	0.0621546213002611	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-71403"	"Citric acid cycle (TCA cycle)"	"1/31"	"22/10654"	0.0621546213002611	0.294090236459074	0.26301699026415	"6390"	1
"R-HSA-912631"	"Regulation of signaling by CBL"	"1/31"	"22/10654"	0.0621546213002611	0.294090236459074	0.26301699026415	"29760"	1
"R-HSA-6807070"	"PTEN Regulation"	"2/31"	"140/10654"	0.0622238182329131	0.294090236459074	0.26301699026415	"23028/5594"	2
"R-HSA-112409"	"RAF-independent MAPK1/3 activation"	"1/31"	"23/10654"	0.0648891215579447	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5668599"	"RHO GTPases Activate NADPH Oxidases"	"1/31"	"24/10654"	0.0676159052313245	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-9634638"	"Estrogen-dependent nuclear events downstream of ESR-membrane signaling"	"1/31"	"24/10654"	0.0676159052313245	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-982772"	"Growth hormone receptor signaling"	"1/31"	"24/10654"	0.0676159052313245	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-198725"	"Nuclear Events (kinase and transcription factor activation)"	"1/31"	"25/10654"	0.0703349933722309	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-73894"	"DNA Repair"	"3/31"	"334/10654"	0.0719617936200287	0.294090236459074	0.26301699026415	"84126/10459/80198"	3
"R-HSA-1368108"	"BMAL1:CLOCK,NPAS2 activates circadian gene expression"	"1/31"	"27/10654"	0.0757501669867932	0.294090236459074	0.26301699026415	"1628"	1
"R-HSA-264876"	"Insulin processing"	"1/31"	"27/10654"	0.0757501669867932	0.294090236459074	0.26301699026415	"23265"	1
"R-HSA-3000170"	"Syndecan interactions"	"1/31"	"27/10654"	0.0757501669867932	0.294090236459074	0.26301699026415	"1289"	1
"R-HSA-5633007"	"Regulation of TP53 Activity"	"2/31"	"160/10654"	0.078513208091642	0.294090236459074	0.26301699026415	"84126/79813"	2
"R-HSA-5654732"	"Negative regulation of FGFR3 signaling"	"1/31"	"29/10654"	0.0811348097096615	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5693532"	"DNA Double-Strand Break Repair"	"2/31"	"166/10654"	0.0836396570823785	0.294090236459074	0.26301699026415	"84126/80198"	2
"R-HSA-442742"	"CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	"1/31"	"30/10654"	0.0838157340295677	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-8874081"	"MET activates PTK2 signaling"	"1/31"	"30/10654"	0.0838157340295677	0.294090236459074	0.26301699026415	"1289"	1
"R-HSA-450282"	"MAPK targets/ Nuclear events mediated by MAP kinases"	"1/31"	"31/10654"	0.0864890879682987	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5654733"	"Negative regulation of FGFR4 signaling"	"1/31"	"31/10654"	0.0864890879682987	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-3700989"	"Transcriptional Regulation by TP53"	"3/31"	"365/10654"	0.0885493424713041	0.294090236459074	0.26301699026415	"84126/79813/3486"	3
"R-HSA-2871796"	"FCERI mediated MAPK activation"	"1/31"	"32/10654"	0.0891548921924336	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-456926"	"Thrombin signalling through proteinase activated receptors (PARs)"	"1/31"	"32/10654"	0.0891548921924336	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-983695"	"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	"1/31"	"32/10654"	0.0891548921924336	0.294090236459074	0.26301699026415	"29760"	1
"R-HSA-2559585"	"Oncogene Induced Senescence"	"1/31"	"33/10654"	0.0918131673140707	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5654726"	"Negative regulation of FGFR1 signaling"	"1/31"	"33/10654"	0.0918131673140707	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5693568"	"Resolution of D-loop Structures through Holliday Junction Intermediates"	"1/31"	"33/10654"	0.0918131673140707	0.294090236459074	0.26301699026415	"80198"	1
"R-HSA-109581"	"Apoptosis"	"2/31"	"178/10654"	0.0941928933449352	0.294090236459074	0.26301699026415	"5594/5339"	2
"R-HSA-187687"	"Signalling to ERKs"	"1/31"	"34/10654"	0.0944639338909716	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-4791275"	"Signaling by WNT in cancer"	"1/31"	"34/10654"	0.0944639338909716	0.294090236459074	0.26301699026415	"8322"	1
"R-HSA-5654727"	"Negative regulation of FGFR2 signaling"	"1/31"	"34/10654"	0.0944639338909716	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5693537"	"Resolution of D-Loop Structures"	"1/31"	"34/10654"	0.0944639338909716	0.294090236459074	0.26301699026415	"80198"	1
"R-HSA-5357801"	"Programmed Cell Death"	"2/31"	"181/10654"	0.0968903118270781	0.294090236459074	0.26301699026415	"5594/5339"	2
"R-HSA-8953750"	"Transcriptional Regulation by E2F6"	"1/31"	"35/10654"	0.0971072124266948	0.294090236459074	0.26301699026415	"79813"	1
"R-HSA-5663213"	"RHO GTPases Activate WASPs and WAVEs"	"1/31"	"36/10654"	0.0997430233707357	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-6802948"	"Signaling by high-kinase activity BRAF mutants"	"1/31"	"36/10654"	0.0997430233707357	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-176187"	"Activation of ATR in response to replication stress"	"1/31"	"37/10654"	0.102371387118665	0.294090236459074	0.26301699026415	"84126"	1
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"1/31"	"37/10654"	0.102371387118665	0.294090236459074	0.26301699026415	"84126"	1
"R-HSA-9029569"	"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux"	"1/31"	"37/10654"	0.102371387118665	0.294090236459074	0.26301699026415	"23028"	1
"R-HSA-111465"	"Apoptotic cleavage of cellular proteins"	"1/31"	"38/10654"	0.104992324012262	0.294090236459074	0.26301699026415	"5339"	1
"R-HSA-111996"	"Ca-dependent events"	"1/31"	"38/10654"	0.104992324012262	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-110313"	"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template"	"1/31"	"39/10654"	0.107605854339657	0.294090236459074	0.26301699026415	"10459"	1
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"1/31"	"39/10654"	0.107605854339657	0.294090236459074	0.26301699026415	"84126"	1
"R-HSA-977444"	"GABA B receptor activation"	"1/31"	"39/10654"	0.107605854339657	0.294090236459074	0.26301699026415	"2774"	1
"R-HSA-991365"	"Activation of GABAB receptors"	"1/31"	"39/10654"	0.107605854339657	0.294090236459074	0.26301699026415	"2774"	1
"R-HSA-2559583"	"Cellular Senescence"	"2/31"	"195/10654"	0.109766573916725	0.294090236459074	0.26301699026415	"79813/5594"	2
"R-HSA-5654741"	"Signaling by FGFR3"	"1/31"	"40/10654"	0.110211998335461	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5675221"	"Negative regulation of MAPK pathway"	"1/31"	"40/10654"	0.110211998335461	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-5654743"	"Signaling by FGFR4"	"1/31"	"41/10654"	0.112810776180911	0.294090236459074	0.26301699026415	"5594"	1
"R-HSA-8875878"	"MET promotes cell motility"	"1/31"	"41/10654"	0.112810776180911	0.294090236459074	0.26301699026415	"1289"	1
"R-HSA-419037"	"NCAM1 interactions"	"1/31"	"42/10654"	0.115402208003995	0.294090236459074	0.26301699026415	"1289"	1
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"1/31"	"42/10654"	0.115402208003995	0.294090236459074	0.26301699026415	"84126"	1
"R-HSA-112316"	"Neuronal System"	"3/31"	"413/10654"	0.117122977179762	0.294090236459074	0.26301699026415	"2774/3781/5594"	3
"R-HSA-112314"	"Neurotransmitter receptors and postsynaptic signal transmission"	"2/31"	"206/10654"	0.120190831857104	0.294090236459074	0.26301699026415	"2774/5594"	2
